Age,Attrition,DailyRate,DistanceFromHome,Gender,HourlyRate,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,RelationshipSatisfaction,YearsAtCompany,YearsInCurrentRole
36,0,216,6,1,84,2,2,4941,2819,0,4,3,2
51,1,1150,8,1,53,3,4,10650,25150,0,4,4,2
39,0,1329,4,2,47,2,3,5902,14590,0,3,15,11
25,0,959,28,1,41,2,3,8639,24835,0,4,2,2
30,0,1240,9,1,48,2,4,6347,13982,1,4,11,9
32,1,1033,9,2,41,1,1,4200,10224,0,1,5,4
45,0,1316,29,1,83,1,4,3452,9752,0,2,6,5
38,0,364,3,2,32,2,3,4317,2302,1,2,3,2
30,0,438,18,2,75,1,3,2632,23910,0,3,5,4
32,0,689,9,1,35,2,4,4668,22812,0,4,8,7
30,0,201,5,2,84,1,1,3204,10415,0,4,3,2
30,0,1427,2,1,35,1,4,2720,11162,0,4,5,3
41,0,857,10,1,91,4,1,17181,12888,0,2,7,6
41,0,933,9,1,94,1,1,2238,6961,0,4,5,0
19,0,1181,3,2,79,1,2,1483,16102,0,4,1,0
40,0,1395,26,2,54,2,2,5605,8504,0,1,20,7
35,0,662,1,1,94,3,2,7295,11439,0,1,10,8
53,0,1436,6,1,34,2,3,2306,16047,1,4,7,7
45,0,194,9,1,60,2,2,2348,10901,0,3,17,9
32,0,967,8,2,43,3,4,8998,15589,0,4,9,8
29,0,1496,1,1,41,2,3,4319,26283,0,1,10,7
51,0,1169,7,1,34,2,3,6132,13983,0,3,1,0
58,0,1145,9,2,75,1,2,3346,11873,1,2,1,0
40,0,630,4,1,67,3,4,10855,8552,0,1,12,11
34,0,303,2,2,75,1,3,2231,11314,0,4,4,3
22,0,1256,19,1,80,1,4,2323,11992,0,1,2,2
27,0,691,9,1,57,1,2,2024,5970,0,4,2,2
28,0,440,21,1,42,1,4,2713,6672,0,3,5,2
57,0,334,24,1,83,3,4,9439,23402,1,2,5,3
27,0,1450,3,1,79,1,3,2566,25326,1,4,1,1
50,0,1452,11,2,53,5,2,19926,17053,0,2,5,4
41,0,465,14,1,56,1,3,2451,4609,0,1,9,8
30,0,1339,5,2,41,3,4,9419,8053,0,3,10,9
38,0,702,1,2,59,2,4,8686,12930,0,3,8,3
32,0,120,6,1,43,1,3,3038,12430,0,1,5,4
27,0,1157,17,1,51,1,2,3058,13364,1,4,5,2
19,1,602,1,2,100,1,1,2325,20989,0,1,0,0
36,0,1480,3,1,30,1,2,2088,15062,0,3,8,7
30,0,111,9,1,66,2,1,3072,11012,0,3,12,9
45,0,1268,4,2,30,2,1,5006,6319,1,1,5,4
56,0,713,8,2,67,1,1,4257,13939,1,3,2,2
33,0,134,2,1,90,1,4,2500,10515,0,1,3,1
19,1,303,2,1,47,1,4,1102,9241,0,3,1,0
46,0,526,1,2,92,3,1,10453,2137,0,3,24,13
38,0,1380,9,2,75,1,4,2288,6319,0,3,2,2
31,0,140,12,2,95,1,4,3929,6984,1,3,4,2
34,0,629,27,2,95,1,2,2311,5711,0,4,3,2
41,1,1356,20,2,70,1,2,3140,21728,1,4,4,3
50,0,328,1,1,86,1,3,3690,3425,0,4,3,2
53,0,1084,13,2,57,2,1,4450,26250,0,3,4,2
33,0,931,14,2,72,1,2,2756,4673,0,4,8,7
40,0,989,4,2,46,5,3,19033,6499,0,2,20,8
55,0,692,14,1,61,5,2,18722,13339,0,4,24,15
34,0,1069,2,1,45,2,3,9547,14074,0,3,10,9
51,0,313,3,2,98,4,2,13734,7192,0,3,7,7
52,0,699,1,1,65,5,3,19999,5678,0,1,33,18
27,0,894,9,2,99,1,2,2279,11781,0,4,7,7
35,1,556,23,1,50,2,3,5916,15497,1,1,1,0
43,0,1344,7,1,37,1,4,2089,5228,0,4,5,4
45,0,1195,2,1,65,4,4,16792,20462,0,4,20,8
37,0,290,21,1,65,1,1,3564,22977,1,1,8,7
35,0,138,2,2,37,2,2,4425,15986,0,4,6,2
42,0,926,21,2,36,2,3,5265,16439,0,2,5,3
38,0,1261,2,1,88,2,3,6553,7259,0,2,1,0
38,0,1084,29,1,54,2,4,6261,4185,0,1,7,7
27,0,472,1,1,60,2,1,4298,9679,0,3,2,2
49,0,1002,18,1,92,2,4,6804,23793,1,1,7,7
34,0,878,10,1,43,1,3,3815,5972,1,4,5,3
40,0,905,19,1,99,2,4,2741,16523,1,3,7,2
38,1,1180,29,1,70,2,1,6673,11354,1,2,1,0
29,1,121,27,2,35,3,4,7639,24525,0,4,10,4
22,0,1136,5,1,60,1,2,2328,12392,1,1,4,2
36,0,635,18,2,73,1,4,2153,7703,0,1,8,1
40,0,1151,9,1,63,2,4,4876,14242,0,4,3,2
46,0,644,1,1,97,3,1,9396,12368,0,3,4,2
32,1,1045,4,1,32,3,4,10400,25812,0,3,14,8
30,0,829,1,1,88,3,3,8474,20925,0,3,11,8
27,0,1242,20,2,90,2,3,9981,12916,0,4,7,7
51,0,1469,8,1,81,3,2,12490,15736,0,4,10,9
30,1,1005,3,2,88,1,1,2657,8556,1,3,5,2
41,0,896,6,2,75,3,4,13591,14674,1,3,1,0
30,1,334,26,2,52,2,1,6696,22967,0,3,6,3
29,1,992,1,1,85,1,3,2058,19757,0,4,6,2
45,0,1052,6,2,57,3,4,8865,16840,0,4,19,7
54,0,1147,3,2,52,2,1,5940,17011,0,4,6,2
36,0,1396,5,1,62,2,2,5914,9945,0,4,13,11
33,0,147,4,2,47,1,2,2622,13248,0,4,3,2
37,0,663,11,1,47,3,4,12185,10056,1,3,10,8
38,0,119,3,1,76,3,3,10609,9647,0,3,16,10
31,0,979,1,1,90,2,3,4345,4381,0,4,5,4
59,0,142,3,1,70,1,4,2177,8456,0,1,1,0
37,0,319,4,1,41,1,4,2793,2539,0,3,9,8
29,0,1413,1,2,42,3,4,7918,6599,0,4,11,10
35,0,944,1,2,92,3,3,8789,9096,0,1,10,7
29,1,896,18,1,86,1,4,2389,14961,1,3,4,3
52,0,1323,2,2,89,1,4,3212,3300,0,2,2,2
42,0,532,4,1,58,5,4,19232,4933,0,4,22,17
59,0,818,6,1,52,1,3,2267,25657,0,4,2,2
50,0,854,1,2,68,5,4,19517,24118,0,3,7,0
33,1,813,14,1,58,1,4,2436,22149,1,3,5,4
43,0,1034,16,2,80,4,4,16064,7744,1,3,17,13
33,1,465,2,2,39,1,1,2707,21509,0,1,9,7
52,0,771,2,1,79,5,3,19068,21030,1,4,33,7
32,0,1401,4,2,56,1,2,3931,20990,0,1,4,3
32,1,515,1,1,62,1,3,3730,9571,1,4,3,2
39,0,1431,1,2,96,1,3,2232,15417,0,3,3,2
32,0,976,26,1,100,2,4,4465,12069,0,1,3,2
41,0,1411,19,1,36,2,1,3072,19877,0,1,1,0
40,0,1300,24,1,62,2,4,3319,24447,0,1,9,8
45,0,252,1,1,70,5,4,19202,15970,0,3,24,0
31,0,1327,3,1,73,3,3,13675,13523,0,1,2,2
33,0,832,5,2,63,1,4,2911,14776,0,3,2,2
34,0,470,2,1,84,2,1,5957,23687,0,2,11,9
37,0,1017,1,2,83,1,1,3920,18697,0,1,3,1
45,0,1199,7,1,77,2,3,6434,5118,0,4,3,2
37,1,504,10,1,61,3,3,10048,22573,0,2,1,0
39,0,505,2,2,64,3,3,10938,6420,0,4,19,6
29,0,665,15,1,60,1,4,2340,22673,0,1,6,5
42,0,916,17,2,82,2,1,6545,23016,1,3,3,2
29,0,1247,20,1,45,2,4,6931,10732,0,4,3,2
25,0,685,1,2,62,2,3,4898,7505,0,4,4,2
42,0,269,2,2,56,1,1,2593,8007,1,3,9,6
40,0,1416,2,1,49,5,3,19436,5949,0,4,21,7
51,0,833,1,1,96,1,4,2723,23231,0,2,1,0
31,1,307,29,1,71,1,2,3479,11652,0,2,5,4
32,0,1311,7,1,100,1,2,2794,26062,0,3,5,1
38,0,1327,2,1,39,2,4,5249,19682,0,4,8,7
32,0,128,2,1,84,2,1,2176,19737,0,4,6,2
46,0,488,2,2,75,4,2,16872,14977,1,2,7,7
28,1,529,2,1,79,1,3,3485,14935,0,3,0,0
29,0,1210,2,1,78,2,2,6644,3687,0,2,0,0
31,0,1463,23,1,64,2,4,5582,14408,0,2,9,0
25,0,675,5,1,85,2,1,4000,18384,0,4,6,3
45,0,1385,20,1,79,4,4,13496,7501,1,2,20,7
36,0,1403,6,1,47,1,4,3210,20251,0,3,15,13
55,0,452,1,1,81,5,1,19045,18938,1,3,36,10
47,1,666,29,1,88,3,2,11849,10268,1,4,10,7
28,0,1158,9,1,94,1,4,2070,2613,0,4,5,2
37,0,228,6,1,98,2,4,6502,22825,0,2,5,4
21,0,996,3,1,100,1,3,3230,10531,0,1,3,2
37,0,728,1,2,80,3,4,13603,11677,1,1,5,2
35,0,1315,22,2,71,3,2,11996,19100,0,2,7,7
38,0,322,7,2,44,2,1,5605,19191,1,3,8,0
26,0,1479,1,2,84,2,2,6397,26767,0,1,6,5
50,0,797,4,1,96,5,2,19144,15815,0,1,10,4
53,0,1070,3,1,45,4,3,17584,21016,1,4,5,3
42,0,635,1,1,99,2,3,4907,24532,0,3,20,16
29,0,442,2,1,44,2,4,4554,20260,0,1,10,7
55,0,147,20,1,37,2,4,5415,15972,1,4,10,7
26,0,496,11,1,60,2,1,4741,22722,1,3,5,3
37,0,1372,1,2,42,1,4,2115,15881,0,2,17,12
44,1,920,24,1,43,1,3,3161,19920,1,4,1,0
38,0,688,23,1,82,2,4,5745,18899,0,2,2,2
26,1,1449,16,1,45,1,2,2373,14180,1,4,3,2
28,0,1117,8,2,66,1,4,3310,4488,0,4,5,3
49,0,636,10,2,35,5,1,18665,25594,1,4,3,2
36,0,506,3,1,30,2,2,4485,26285,0,4,8,0
31,0,444,5,2,84,1,2,2789,3909,0,3,2,2
26,1,950,4,1,48,2,4,5828,8450,1,2,8,7
37,0,889,9,1,53,1,4,2326,11411,1,3,4,2
42,0,555,26,2,77,4,2,13525,14864,0,4,20,4
18,1,230,3,1,54,1,3,1420,25233,0,3,0,0
35,0,1232,16,1,96,3,2,8020,5100,0,3,11,9
36,0,566,18,1,81,1,4,3688,7122,0,4,1,0
51,0,1302,2,1,84,2,2,5482,16321,0,4,4,1
41,0,334,2,1,88,4,2,16015,15896,0,2,22,10
18,0,812,10,2,69,1,3,1200,9724,0,1,0,0
28,0,1476,16,1,68,2,1,5661,4824,0,3,8,3
31,0,218,7,1,100,2,4,6929,12241,0,2,8,7
39,0,1132,1,1,48,3,4,9613,10942,0,1,18,10
36,0,1105,24,2,47,2,2,5674,6927,0,3,9,8
32,0,906,7,1,91,2,3,5484,16985,0,3,13,8
38,0,849,25,2,81,3,2,12061,26707,0,3,10,8
58,0,390,1,1,32,2,3,5660,17056,1,4,5,3
31,0,691,5,1,86,1,4,4821,10077,1,3,5,2
31,0,106,2,1,62,2,1,6410,17822,0,4,2,2
45,0,1249,7,1,97,3,1,5210,20308,0,1,24,9
31,0,192,2,1,32,1,4,2695,7747,1,2,2,2
33,0,553,5,2,74,3,2,11878,23364,0,2,10,6
39,0,117,10,1,99,4,1,17068,5355,1,4,21,9
43,0,185,10,2,33,1,4,2455,10675,0,1,8,7
49,0,1091,1,2,90,4,3,13964,17810,1,4,7,1
52,1,723,8,1,85,2,2,4941,17747,0,1,8,2
27,0,1220,5,2,85,1,2,2478,20938,1,2,4,3
32,0,588,8,2,65,2,2,5228,24624,1,4,13,12
27,0,1377,2,1,74,2,3,4478,5242,1,1,5,4
31,0,691,7,1,73,2,4,7547,7143,0,4,7,7
32,0,1018,2,2,74,2,4,5055,10557,0,3,7,7
28,1,1157,2,1,84,1,4,3464,24737,1,4,3,2
30,0,1275,28,2,64,2,4,5775,11934,0,4,10,8
31,0,798,7,2,48,3,3,8943,14034,0,1,10,9
39,0,672,7,1,54,5,4,19272,21141,0,1,21,9
39,1,1162,3,2,41,2,3,5238,17778,1,1,1,0
33,0,508,10,1,46,2,4,4682,4317,0,3,7,7
47,0,1482,5,1,42,5,3,18300,16375,0,2,3,2
43,0,559,10,2,82,2,3,5257,6227,0,2,9,7
27,0,210,1,1,73,2,2,6349,22107,1,4,5,4
54,0,928,20,2,31,2,3,4869,16885,0,4,4,3
43,0,1001,7,2,43,3,1,9985,9262,0,1,1,0
45,0,549,8,1,75,2,4,3697,9278,0,1,10,9
40,0,1124,1,1,57,2,4,7457,13273,1,3,4,3
29,1,318,8,1,77,1,1,2119,4759,1,4,7,7
29,0,738,9,1,30,1,4,3983,7621,0,3,3,2
30,0,570,5,2,30,2,3,6118,5431,0,3,10,9
27,0,1130,8,2,56,2,2,6214,3415,0,1,8,7
37,0,1192,5,1,61,2,4,6347,23177,0,3,6,2
38,0,343,15,1,92,3,4,11510,15682,1,2,11,10
31,0,1232,7,2,39,3,4,7143,25713,1,3,11,9
29,0,144,10,2,39,2,2,8268,11866,1,1,7,7
35,0,1296,5,1,62,3,2,8095,18264,0,4,16,6
23,0,1309,26,1,83,1,4,2904,16092,0,3,4,2
41,0,483,6,1,95,2,2,6032,10110,1,4,5,4
47,0,1309,4,1,99,2,3,2976,25751,0,1,0,0
42,0,810,23,2,44,4,4,15992,15901,0,2,1,0
29,0,746,2,1,61,2,3,4649,16928,0,1,4,3
42,0,544,2,1,52,1,3,2696,24017,1,3,3,2
32,0,1062,2,2,75,1,2,2370,3956,0,3,8,0
48,0,530,29,2,91,3,3,12504,23978,0,2,0,0
37,0,1319,6,1,51,2,1,5974,17001,1,1,7,7
30,0,641,25,2,85,2,3,4736,6069,1,2,2,2
26,0,933,1,1,57,2,3,5296,20156,0,2,8,7
42,0,1332,2,1,98,2,4,6781,17078,0,2,1,0
21,1,756,1,2,99,1,2,2174,9150,1,3,3,2
36,0,845,1,2,45,2,4,6653,15276,0,2,1,0
36,0,541,3,1,48,3,4,9699,7246,0,1,13,9
57,0,593,1,1,88,2,3,6755,2967,0,3,3,2
40,0,1171,10,2,46,1,3,2213,22495,1,3,7,7
21,0,895,9,1,39,1,4,2610,2851,0,3,3,2
33,1,350,5,2,34,1,3,2851,9150,1,2,1,0
37,0,921,10,2,98,1,1,3452,17663,0,2,5,4
46,0,1144,7,2,30,2,3,5258,16044,0,3,1,0
41,1,143,4,1,56,2,2,9355,9558,0,3,8,7
50,0,1046,10,1,100,3,4,10496,2755,0,4,4,3
40,1,575,22,1,68,2,3,6380,6110,1,1,6,4
31,0,408,9,1,42,1,2,2657,7551,1,4,2,2
21,1,156,12,2,90,1,2,2716,25422,0,4,1,0
29,0,1283,23,1,54,1,4,2201,18168,0,4,3,2
35,0,755,9,1,97,2,2,6540,19394,0,3,1,1
27,0,1469,1,1,82,1,2,3816,17881,0,2,5,2
28,0,304,9,1,92,2,4,5253,20750,0,4,7,5
49,0,1261,7,1,31,3,3,10965,12066,0,3,5,2
51,0,1178,14,2,87,2,4,4936,14862,0,3,7,7
36,0,329,2,2,96,1,3,2543,11868,0,2,2,2
34,1,1362,19,1,67,2,4,5304,4652,1,2,5,2
55,0,1311,2,2,97,4,4,16659,23258,1,3,5,4
24,0,1371,10,2,77,2,3,4260,5915,1,4,5,2
30,0,202,2,1,72,1,2,2476,17434,0,1,1,0
26,1,575,3,1,73,1,1,3102,6582,0,3,6,4
22,0,253,11,2,43,1,2,2244,24440,0,4,2,1
36,0,164,2,1,61,3,3,7596,3809,0,2,10,9
30,1,464,4,1,40,1,4,2285,3427,1,3,1,0
37,0,1107,14,2,95,1,1,3034,26914,0,3,18,7
40,0,759,2,2,46,2,2,5715,22553,0,3,5,4
42,0,201,1,2,95,1,1,2576,20490,0,2,5,2
37,0,1305,10,1,49,2,2,4197,21123,1,4,1,0
43,0,982,12,1,59,4,2,14336,4345,0,3,25,10
40,0,555,2,2,78,2,3,3448,13436,0,2,1,0
54,0,821,5,1,86,5,1,19406,8509,0,3,4,2
34,0,1381,4,2,72,2,3,6538,12740,0,1,3,2
31,0,480,7,2,31,2,1,4306,4156,0,2,13,10
43,0,313,21,1,61,1,4,2258,15238,0,1,3,2
43,0,1473,8,2,74,2,3,4522,2227,1,4,5,2
25,0,891,4,2,99,2,4,4487,12090,1,2,5,4
37,0,1063,25,2,72,2,3,4449,23866,1,1,13,11
31,0,329,1,1,98,1,1,2218,16193,0,3,4,2
39,0,1218,1,1,52,5,3,19197,8213,1,3,21,8
56,0,906,6,2,86,4,1,13212,18256,0,4,7,7
30,0,1082,12,2,83,2,3,6577,19558,0,2,5,4
41,0,645,1,1,49,3,1,8392,19566,0,3,10,7
28,0,1300,17,1,79,2,1,4558,13535,0,4,10,0
25,1,688,3,1,91,1,1,4031,9396,0,3,2,2
52,0,319,3,1,39,3,3,7969,19609,1,3,5,4
45,0,192,10,1,69,1,4,2654,9655,0,4,2,2
52,0,1490,4,2,30,4,4,16555,10310,0,4,5,2
42,0,532,29,2,92,2,3,4556,12932,0,2,5,4
30,0,317,2,2,43,2,4,6091,24793,0,3,5,4
60,0,422,7,2,41,5,1,19566,3854,0,4,29,8
46,0,1485,18,2,87,2,3,4810,26314,0,3,10,7
42,0,1368,28,2,88,2,4,4523,4386,0,4,6,5
24,1,1448,1,2,62,1,2,3202,21972,1,2,5,3
34,1,296,6,2,33,1,3,2351,12253,0,4,2,2
38,0,1490,2,1,42,1,4,1702,12106,1,3,1,0
40,0,1398,2,2,79,5,3,18041,13022,0,4,20,15
26,0,1349,23,2,90,1,4,2886,3032,0,2,3,2
30,0,1400,3,1,53,1,4,2097,16734,0,3,5,3
29,0,986,3,1,93,3,3,11935,21526,0,3,10,2
29,1,408,25,2,71,1,2,2546,18300,0,2,2,2
19,1,489,2,1,52,1,4,2564,18437,0,3,1,0
30,0,1398,22,2,69,3,1,8412,2890,0,3,9,8
57,0,210,29,1,56,4,4,14118,22102,0,3,1,0
50,0,1099,29,1,88,4,3,17046,9314,0,2,27,10
30,0,1116,2,2,49,1,4,2564,7181,0,3,11,7
60,0,1499,28,2,80,3,1,10266,2845,0,4,18,13
47,0,983,2,2,65,2,4,5070,7389,0,3,5,0
46,0,1009,2,1,51,4,3,17861,2288,0,3,3,2
35,0,144,22,1,46,1,3,4230,19225,0,3,5,4
54,0,548,8,2,42,2,3,3780,23428,0,3,1,0
34,0,1303,2,1,62,1,3,2768,8416,0,3,7,3
46,0,1125,10,2,94,3,4,9071,11563,1,3,3,2
31,0,1274,9,1,33,3,2,10648,14394,0,4,13,8
33,1,1277,15,1,56,3,3,13610,24619,1,4,7,6
33,1,587,10,1,38,1,4,3408,6705,0,1,4,3
30,0,413,7,1,57,1,2,2983,18398,0,1,3,2
35,0,1276,16,1,72,3,3,7632,14295,1,3,8,7
31,1,534,20,1,66,3,3,9824,22908,0,1,1,0
34,1,988,23,2,43,3,1,9950,11533,1,3,3,2
42,0,1474,5,1,97,1,3,2093,9260,0,4,2,2
36,0,635,10,1,32,3,4,9980,15318,0,4,10,3
22,1,1368,4,1,99,1,3,3894,9129,0,3,2,2
48,0,163,2,2,37,2,4,4051,19658,0,1,9,7
55,0,1117,18,2,83,4,2,16835,9873,0,4,10,9
41,0,267,10,1,56,2,4,6230,13430,0,4,14,3
35,0,619,1,1,85,2,3,4717,18659,0,3,11,9
40,0,302,6,2,75,4,3,13237,20364,0,3,20,6
39,0,443,8,2,48,1,3,3755,17872,0,1,8,3
31,0,828,2,1,77,2,4,6582,8346,1,3,6,5
42,0,319,24,1,56,3,1,7406,6950,1,4,10,9
45,0,561,2,1,61,2,2,4805,16177,0,2,8,7
